date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:41:45	94857/94857	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:12:08%20GMT	https://rainbowit.net/html/doob/assets/images/about/about-3.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/about/about-3.png	(from https://rainbowit.net/html/doob/index-company.html)
19:41:46	4394/4394	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-01.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/brand/brand-01.png	(from https://rainbowit.net/html/doob/index-company.html)
19:41:46	4652/4652	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-02.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/brand/brand-02.png	(from https://rainbowit.net/html/doob/index-company.html)
19:41:46	4735/4735	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-03.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/brand/brand-03.png	(from https://rainbowit.net/html/doob/index-company.html)
19:41:47	5178/5178	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-04.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/brand/brand-04.png	(from https://rainbowit.net/html/doob/index-company.html)
19:41:47	5493/5493	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-05.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/brand/brand-05.png	(from https://rainbowit.net/html/doob/index-company.html)
19:41:48	4985/4985	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-06.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/brand/brand-06.png	(from https://rainbowit.net/html/doob/index-company.html)
19:41:48	4647/4647	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-07.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/brand/brand-07.png	(from https://rainbowit.net/html/doob/index-company.html)
19:41:48	4965/4965	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/brand/brand-08.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/brand/brand-08.png	(from https://rainbowit.net/html/doob/index-company.html)
19:41:50	37738/37738	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/advance-tab/tabs-04.jpg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/advance-tab/tabs-04.jpg	(from https://rainbowit.net/html/doob/index-marketing-agency.html)
19:41:50	114172/114172	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:13:32%20GMT	https://rainbowit.net/html/doob/assets/images/bg/bg-image-16.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/bg/bg-image-16.png	(from https://rainbowit.net/html/doob/index-marketing-agency.html)
19:41:52	84458/84458	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/advance-tab/tabs-02.jpg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/advance-tab/tabs-02.jpg	(from https://rainbowit.net/html/doob/index-marketing-agency.html)
19:41:52	74980/74980	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/advance-tab/tabs-03.jpg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/advance-tab/tabs-03.jpg	(from https://rainbowit.net/html/doob/index-marketing-agency.html)
19:41:52	22809/22809	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Oct%202021%2008:12:10%20GMT	https://rainbowit.net/html/doob/assets/images/about/contact-image.jpg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/about/contact-image.jpg	(from https://rainbowit.net/html/doob/index-travel-agency.html)
19:41:53	92278/92278	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Oct%202021%2009:32:12%20GMT	https://rainbowit.net/html/doob/assets/images/banner/banenr-image-02.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/banner/banenr-image-02.png	(from https://rainbowit.net/html/doob/index-seo-agency.html)
19:41:53	522/522	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2001%20Oct%202021%2009:32:12%20GMT	https://rainbowit.net/html/doob/assets/images/banner/white-shape.svg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/banner/white-shape.svg	(from https://rainbowit.net/html/doob/index-seo-agency.html)
19:41:55	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jun%202022%2014:11:58%20GMT	https://rainbowit.net/html/doob/personal-portfolio.html	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/personal-portfolio.html	(from https://rainbowit.net/html/doob/index-personal-portfolio.html)
19:41:56	81473/81473	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:12:08%20GMT	https://rainbowit.net/html/doob/assets/images/about/about-5.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/about/about-5.png	(from https://rainbowit.net/html/doob/index-personal-portfolio.html)
19:41:57	37667/37667	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/services/icon-01.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/services/icon-01.png	(from https://rainbowit.net/html/doob/index-event-conference.html)
19:41:57	132981/132981	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:12:08%20GMT	https://rainbowit.net/html/doob/assets/images/about/about-6.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/about/about-6.png	(from https://rainbowit.net/html/doob/index-event-conference.html)
19:41:58	39930/39930	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/services/icon-02.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/services/icon-02.png	(from https://rainbowit.net/html/doob/index-event-conference.html)
19:41:58	41758/41758	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/services/icon-03.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/services/icon-03.png	(from https://rainbowit.net/html/doob/index-event-conference.html)
19:41:59	185282/185282	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-04.jpg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/team/team-04.jpg	(from https://rainbowit.net/html/doob/index-event-conference.html)
19:41:59	123473/123473	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-05.jpg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/team/team-05.jpg	(from https://rainbowit.net/html/doob/index-event-conference.html)
19:42:00	142542/142542	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-07.jpg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/team/team-07.jpg	(from https://rainbowit.net/html/doob/index-event-conference.html)
19:42:00	37640/37640	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Oct%202021%2008:12:10%20GMT	https://rainbowit.net/html/doob/assets/images/about/about-logo.png	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/about/about-logo.png	(from https://rainbowit.net/html/doob/index-freelancer.html)
19:42:00	134848/134848	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Sep%202021%2006:57:14%20GMT	https://rainbowit.net/html/doob/assets/images/team/team-06.jpg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/team/team-06.jpg	(from https://rainbowit.net/html/doob/index-event-conference.html)
19:42:01	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jun%202022%2014:12:05%20GMT	https://rainbowit.net/html/doob/service-details.html	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/service-details.html	(from https://rainbowit.net/html/doob/index-international-consulting.html)
19:42:07	84458/84458	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Sep%202021%2016:23:12%20GMT	https://rainbowit.net/html/doob/assets/images/tab/tabs-02.jpg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/tab/tabs-02.jpg	(from https://rainbowit.net/html/doob/tab.html)
19:42:09	65072/65072	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Sep%202021%2016:23:12%20GMT	https://rainbowit.net/html/doob/assets/images/split/split-02.jpg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/split/split-02.jpg	(from https://rainbowit.net/html/doob/split.html)
19:42:10	41466/41466	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Sep%202021%2012:11:26%20GMT	https://rainbowit.net/html/doob/assets/images/blog/blog-06.jpg	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/assets/images/blog/blog-06.jpg	(from https://rainbowit.net/html/doob/blog-grid-sidebar.html)
19:42:11	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jun%202022%2014:12:15%20GMT	https://rainbowit.net/html/doob/category/application.html	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/category/application.html	(from https://rainbowit.net/html/doob/blog-grid-sidebar.html)
19:42:12	2658/2658	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jun%202022%2014:12:16%20GMT	https://rainbowit.net/html/doob/category/art.html	C:/Users/JIBANANDA/OneDrive/Desktop/copy%20maal/dipak/esain/rainbowit.net/html/doob/category/art.html	(from https://rainbowit.net/html/doob/blog-grid-sidebar.html)
